1580209530.7589025,"BREW_STATUS",
1580267939.1390338,"COFFEE_STATUS",2176
1580267970.94385,"BREW_STATUS",
1580267987.678599,"GRIND_STATUS",
1580268059.1902797,"COFFEE_STATUS",2175
1580268090.95348,"BREW_STATUS",
1580268107.5235085,"GRIND_STATUS",
1580268179.2443652,"COFFEE_STATUS",2176
1580268210.9518802,"BREW_STATUS",
1580268227.585687,"GRIND_STATUS",
1580268299.2793088,"COFFEE_STATUS",2177
1580268330.9340403,"BREW_STATUS",
1580268347.5334184,"GRIND_STATUS",
1580268419.337653,"COFFEE_STATUS",2175
1580268451.5634553,"BREW_STATUS",
1580268468.1832771,"GRIND_STATUS",
1580268539.3935883,"COFFEE_STATUS",2176
1580268571.5541034,"BREW_STATUS",
1580268588.154229,"GRIND_STATUS",
1580268659.4203176,"COFFEE_STATUS",2175
1580268691.603718,"BREW_STATUS",
1580268708.201333,"GRIND_STATUS",
1580268779.5195248,"COFFEE_STATUS",2176
1580268811.644285,"BREW_STATUS",
1580268828.1633556,"GRIND_STATUS",
1580268899.680956,"COFFEE_STATUS",2176
1580268931.6236691,"BREW_STATUS",
1580268948.1835182,"GRIND_STATUS",
1580269019.6865041,"COFFEE_STATUS",2177
1580269051.622517,"BREW_STATUS",
1580269068.3310304,"GRIND_STATUS",
1580269139.7158809,"COFFEE_STATUS",2177
1580269171.745514,"BREW_STATUS",
1580269188.3057528,"GRIND_STATUS",
1580269259.7437418,"COFFEE_STATUS",2177
1580269291.746046,"BREW_STATUS",
1580269308.3482537,"GRIND_STATUS",
1580269379.7908342,"COFFEE_STATUS",2176
1580269411.7575073,"BREW_STATUS",
1580269428.336577,"GRIND_STATUS",
1580269499.8861995,"COFFEE_STATUS",2176
1580269531.7572598,"BREW_STATUS",
1580269548.6077514,"GRIND_STATUS",
1580269619.8878453,"COFFEE_STATUS",2175
1580269652.0275378,"BREW_STATUS",
1580269668.656488,"GRIND_STATUS",
1580269739.9617262,"COFFEE_STATUS",2176
1580269772.037659,"BREW_STATUS",
1580269788.6295655,"GRIND_STATUS",
1580269860.0270238,"COFFEE_STATUS",2176
1580269892.0475829,"BREW_STATUS",
1580269908.630669,"GRIND_STATUS",
1580269980.1032772,"COFFEE_STATUS",2176
1580270012.0663102,"BREW_STATUS",
1580270028.6363795,"GRIND_STATUS",
1580270100.1510804,"COFFEE_STATUS",2176
1580270132.07791,"BREW_STATUS",
1580270148.6578717,"GRIND_STATUS",
1580270220.1669087,"COFFEE_STATUS",2176
1580270251.5811217,"BREW_STATUS",
1580270268.2314923,"GRIND_STATUS",
1580270340.2547903,"COFFEE_STATUS",2176
1580270371.5910578,"BREW_STATUS",
1580270388.1820738,"GRIND_STATUS",
1580270460.2560508,"COFFEE_STATUS",2177
1580270491.3449798,"BREW_STATUS",
1580270507.903507,"GRIND_STATUS",
1580270580.3542488,"COFFEE_STATUS",2176
1580270611.3236156,"BREW_STATUS",
1580270627.9136548,"GRIND_STATUS",
1580270700.399005,"COFFEE_STATUS",2176
1580270731.353788,"BREW_STATUS",
1580270747.9341295,"GRIND_STATUS",
1580270820.464907,"COFFEE_STATUS",2176
1580270851.3737087,"BREW_STATUS",
1580270867.9609208,"GRIND_STATUS",
1580270940.5562232,"COFFEE_STATUS",2177
1580270971.3323612,"BREW_STATUS",
1580270987.953668,"GRIND_STATUS",
1580271060.6008308,"COFFEE_STATUS",2176
1580271091.3540246,"BREW_STATUS",
1580271107.9710457,"GRIND_STATUS",
1580271180.6041758,"COFFEE_STATUS",2177
1580271211.4037786,"BREW_STATUS",
1580271227.9736357,"GRIND_STATUS",
1580271300.62961,"COFFEE_STATUS",2177
1580271331.3858142,"BREW_STATUS",
1580271347.9736326,"GRIND_STATUS",
1580271420.6370997,"COFFEE_STATUS",2176
1580271451.6118412,"BREW_STATUS",
1580271468.027928,"GRIND_STATUS",
1580271540.7023656,"COFFEE_STATUS",2176
1580271571.0613496,"BREW_STATUS",
1580271587.6541753,"GRIND_STATUS",
1580271660.7956111,"COFFEE_STATUS",2177
1580271690.843405,"BREW_STATUS",
1580271707.7480783,"GRIND_STATUS",
1580271780.851937,"COFFEE_STATUS",2175
1580271810.881574,"BREW_STATUS",
1580271827.4401243,"GRIND_STATUS",
1580271900.9354024,"COFFEE_STATUS",2176
1580271930.8921182,"BREW_STATUS",
1580271947.4413638,"GRIND_STATUS",
1580272020.9445236,"COFFEE_STATUS",2175
1580272050.8930404,"BREW_STATUS",
1580272067.4615512,"GRIND_STATUS",
1580272141.030487,"COFFEE_STATUS",2176
1580272170.921924,"BREW_STATUS",
1580272187.602065,"GRIND_STATUS",
1580272261.0983553,"COFFEE_STATUS",2176
1580272290.9099834,"BREW_STATUS",
1580272307.5014954,"GRIND_STATUS",
1580272381.1448467,"COFFEE_STATUS",2176
1580272410.8684068,"BREW_STATUS",
1580272427.5652432,"GRIND_STATUS",
1580272501.1948617,"COFFEE_STATUS",2177
1580272530.9522126,"BREW_STATUS",
1580272547.5570538,"GRIND_STATUS",
1580272621.2864108,"COFFEE_STATUS",2176
1580272650.9315588,"BREW_STATUS",
1580272667.739656,"GRIND_STATUS",
1580272741.3702111,"COFFEE_STATUS",2177
1580272770.8871703,"BREW_STATUS",
1580272787.6979127,"GRIND_STATUS",
1580272861.4694736,"COFFEE_STATUS",2176
1580272890.8675923,"BREW_STATUS",
1580272907.4661236,"GRIND_STATUS",
1580272981.4980302,"COFFEE_STATUS",2177
1580273010.877402,"BREW_STATUS",
1580273027.4866378,"GRIND_STATUS",
1580273101.528207,"COFFEE_STATUS",2177
1580273130.8883703,"BREW_STATUS",
1580273147.4572487,"GRIND_STATUS",
1580273221.5812821,"COFFEE_STATUS",2176
1580273250.897597,"BREW_STATUS",
1580273267.4808245,"GRIND_STATUS",
1580273341.5823588,"COFFEE_STATUS",2176
1580273370.9073253,"BREW_STATUS",
1580273387.4874713,"GRIND_STATUS",
1580273461.6315918,"COFFEE_STATUS",2177
1580273490.9371314,"BREW_STATUS",
1580273507.5072567,"GRIND_STATUS",
1580273581.7214537,"COFFEE_STATUS",2175
1580273610.927139,"BREW_STATUS",
1580273627.6876595,"GRIND_STATUS",
1580273701.8226137,"COFFEE_STATUS",2177
1580273730.9572635,"BREW_STATUS",
1580273747.4960704,"GRIND_STATUS",
1580273822.0331905,"COFFEE_STATUS",2176
1580273851.8467345,"BREW_STATUS",
1580273868.3422377,"GRIND_STATUS",
1580273942.1114757,"COFFEE_STATUS",2177
1580273972.7888067,"BREW_STATUS",
1580273989.3200412,"GRIND_STATUS",
1580274062.1382778,"COFFEE_STATUS",2176
1580274091.5931695,"BREW_STATUS",
1580274108.198161,"GRIND_STATUS",
1580274182.1662076,"COFFEE_STATUS",2177
1580274211.6001782,"BREW_STATUS",
1580274228.2225373,"GRIND_STATUS",
1580274302.2333066,"COFFEE_STATUS",2175
1580274331.6613407,"BREW_STATUS",
1580274348.2115526,"GRIND_STATUS",
1580274422.279577,"COFFEE_STATUS",2176
1580274451.6002266,"BREW_STATUS",
1580274468.337287,"GRIND_STATUS",
1580274542.5700111,"COFFEE_STATUS",2176
1580274571.6104825,"BREW_STATUS",
1580274588.1903448,"GRIND_STATUS",
1580274662.579224,"COFFEE_STATUS",2175
1580274691.620692,"BREW_STATUS",
1580274708.2642348,"GRIND_STATUS",
1580274782.8376935,"COFFEE_STATUS",2176
1580274811.6503413,"BREW_STATUS",
1580274828.2389126,"GRIND_STATUS",
1580274902.9325638,"COFFEE_STATUS",2175
1580274931.6500757,"BREW_STATUS",
1580274948.22963,"GRIND_STATUS",
1580275022.9579597,"COFFEE_STATUS",2177
1580275051.650074,"BREW_STATUS",
1580275068.2701428,"GRIND_STATUS",
1580275142.9720848,"COFFEE_STATUS",2176
1580275171.2701619,"BREW_STATUS",
1580275187.8800492,"GRIND_STATUS",
1580275263.0045214,"COFFEE_STATUS",2176
1580275291.319925,"BREW_STATUS",
1580275307.8699558,"GRIND_STATUS",
1580275383.0776722,"COFFEE_STATUS",2176
1580275411.3101828,"BREW_STATUS",
1580275428.1251369,"GRIND_STATUS",
1580275503.232311,"COFFEE_STATUS",2176
1580275531.3200102,"BREW_STATUS",
1580275547.9301646,"GRIND_STATUS",
1580275668.5077236,"COFFEE_STARTUP",
1580275798.559146,"COFFEE_STATUS",2176
1580275844.3256493,"GRIND_STATUS",
1580275848.3595946,"BREW_STATUS",
1580275918.7201493,"COFFEE_STATUS",2176
1580275965.9231937,"GRIND_STATUS",
1580275970.0593567,"BREW_STATUS",
1580276038.7615097,"COFFEE_STATUS",2177
1580276085.913868,"GRIND_STATUS",
1580276089.8906589,"BREW_STATUS",
1580276158.76674,"COFFEE_STATUS",2177
1580276205.9607959,"GRIND_STATUS",
1580276209.860518,"BREW_STATUS",
1580276278.8475263,"COFFEE_STATUS",2176
1580276325.772453,"GRIND_STATUS",
1580276329.9091763,"BREW_STATUS",
1580276398.915156,"COFFEE_STATUS",2175
1580276443.6736968,"GRIND_STATUS",
1580276447.763558,"BREW_STATUS",
1580276518.9932823,"COFFEE_STATUS",2176
1580276563.6384125,"GRIND_STATUS",
1580276567.7540543,"BREW_STATUS",
1580276639.0005991,"COFFEE_STATUS",2176
1580276683.6437638,"GRIND_STATUS",
1580276687.7938795,"BREW_STATUS",
1580276759.0534184,"COFFEE_STATUS",2175
1580276803.693692,"GRIND_STATUS",
1580276808.1785765,"BREW_STATUS",
1580276879.0668426,"COFFEE_STATUS",2176
1580276923.7355154,"GRIND_STATUS",
1580276927.927543,"BREW_STATUS",
1580276999.1477094,"COFFEE_STATUS",2177
1580277043.733845,"GRIND_STATUS",
1580277047.9136689,"BREW_STATUS",
1580277119.2096238,"COFFEE_STATUS",2176
1580277163.8062494,"GRIND_STATUS",
1580277168.1206143,"BREW_STATUS",
1580277239.3073592,"COFFEE_STATUS",2175
1580277284.1138327,"GRIND_STATUS",
1580277287.9924567,"BREW_STATUS",
1580277359.3893943,"COFFEE_STATUS",2176
1580277404.101563,"GRIND_STATUS",
1580277408.013716,"BREW_STATUS",
1580277479.4104905,"COFFEE_STATUS",2175
1580277523.5441768,"GRIND_STATUS",
1580277527.7132244,"BREW_STATUS",
1580277599.6940608,"COFFEE_STATUS",2175
1580277643.339803,"GRIND_STATUS",
1580277647.4485836,"BREW_STATUS",
1580277719.786398,"COFFEE_STATUS",2176
1580277763.3955586,"GRIND_STATUS",
1580277767.6354597,"BREW_STATUS",
1580277839.8436487,"COFFEE_STATUS",2175
1580277883.3201067,"GRIND_STATUS",
1580277887.49261,"BREW_STATUS",
1580277959.9258544,"COFFEE_STATUS",2177
1580278003.7581322,"GRIND_STATUS",
1580278007.94872,"BREW_STATUS",
1580278079.9574134,"COFFEE_STATUS",2176
1580278123.8286023,"GRIND_STATUS",
1580278127.9836428,"BREW_STATUS",
1580278200.0025165,"COFFEE_STATUS",2176
1580278243.8274314,"GRIND_STATUS",
1580278247.9584637,"BREW_STATUS",
1580278320.0822372,"COFFEE_STATUS",2176
1580278363.8427732,"GRIND_STATUS",
1580278367.920816,"BREW_STATUS",
1580278440.1629958,"COFFEE_STATUS",2177
1580278483.8588002,"GRIND_STATUS",
1580278487.9777136,"BREW_STATUS",
1580278560.4231706,"COFFEE_STATUS",2177
1580278603.8486018,"GRIND_STATUS",
1580278608.0110834,"BREW_STATUS",
1580278680.5156193,"COFFEE_STATUS",2175
1580278723.8573027,"GRIND_STATUS",
1580278728.1637275,"BREW_STATUS",
1580278800.6125302,"COFFEE_STATUS",2175
1580278843.1546423,"GRIND_STATUS",
1580278847.3530147,"BREW_STATUS",
1580278920.6223667,"COFFEE_STATUS",2175
1580278963.154405,"GRIND_STATUS",
1580278967.3246531,"BREW_STATUS",
1580279040.6994832,"COFFEE_STATUS",2175
1580279083.1550324,"GRIND_STATUS",
1580279087.4598475,"BREW_STATUS",
1580279160.7018554,"COFFEE_STATUS",2176
1580279203.1536481,"GRIND_STATUS",
1580279207.324852,"BREW_STATUS",
1580279280.7055311,"COFFEE_STATUS",2175
1580279323.177077,"GRIND_STATUS",
1580279327.3646302,"BREW_STATUS",
1580279400.7598238,"COFFEE_STATUS",2176
1580279443.7815645,"GRIND_STATUS",
1580279447.9618866,"BREW_STATUS",
1580279520.7890368,"COFFEE_STATUS",2175
1580279563.8198729,"GRIND_STATUS",
1580279567.9499354,"BREW_STATUS",
1580279640.8013566,"COFFEE_STATUS",2176
1580279683.7997577,"GRIND_STATUS",
1580279687.9796379,"BREW_STATUS",
1580279761.111412,"COFFEE_STATUS",2177
1580279803.8299198,"GRIND_STATUS",
1580279807.9496086,"BREW_STATUS",
1580279881.1427271,"COFFEE_STATUS",2174
1580279923.2572958,"GRIND_STATUS",
1580279927.3856752,"BREW_STATUS",
1580280001.273247,"COFFEE_STATUS",2175
1580280043.27574,"GRIND_STATUS",
1580280047.4455671,"BREW_STATUS",
1580280121.326557,"COFFEE_STATUS",2174
1580280163.265741,"GRIND_STATUS",
1580280167.4460964,"BREW_STATUS",
1580280241.3952794,"COFFEE_STATUS",2175
1580280283.8182504,"GRIND_STATUS",
1580280287.9780915,"BREW_STATUS",
1580280361.463808,"COFFEE_STATUS",2175
1580280403.8184438,"GRIND_STATUS",
1580280407.979901,"BREW_STATUS",
1580280481.5648773,"COFFEE_STATUS",2176
1580280523.8087468,"GRIND_STATUS",
1580280527.9872913,"BREW_STATUS",
1580280601.589334,"COFFEE_STATUS",2174
1580280643.788686,"GRIND_STATUS",
1580280647.968813,"BREW_STATUS",
1580280721.657454,"COFFEE_STATUS",2176
1580280763.8085258,"GRIND_STATUS",
1580280767.9785671,"BREW_STATUS",
1580280841.723229,"COFFEE_STATUS",2176
1580280883.8085551,"GRIND_STATUS",
1580280887.9685564,"BREW_STATUS",
1580280961.7719588,"COFFEE_STATUS",2176
1580281003.8085232,"GRIND_STATUS",
1580281007.9653065,"BREW_STATUS",
1580281081.8505387,"COFFEE_STATUS",2173
1580281123.1183376,"GRIND_STATUS",
1580281127.2782397,"BREW_STATUS",
1580281201.884842,"COFFEE_STATUS",2175
1580281242.9410672,"GRIND_STATUS",
1580281247.122,"BREW_STATUS",
1580281321.9661336,"COFFEE_STATUS",2173
1580281363.766498,"GRIND_STATUS",
1580281367.9265535,"BREW_STATUS",
1580281441.9944067,"COFFEE_STATUS",2173
1580281483.7863703,"GRIND_STATUS",
1580281487.9464366,"BREW_STATUS",
1580281562.0056026,"COFFEE_STATUS",2173
1580281603.7953148,"GRIND_STATUS",
1580281607.92527,"BREW_STATUS",
1580281682.0864952,"COFFEE_STATUS",2174
1580281723.8063474,"GRIND_STATUS",
1580281727.9866478,"BREW_STATUS",
1580281802.1841805,"COFFEE_STATUS",2174
1580281843.8162842,"GRIND_STATUS",
1580281847.9752374,"BREW_STATUS",
1580281922.2224576,"COFFEE_STATUS",2174
1580281963.8744068,"GRIND_STATUS",
1580281967.9858975,"BREW_STATUS",
1580282042.2351284,"COFFEE_STATUS",2174
1580282083.8366523,"GRIND_STATUS",
1580282087.996843,"BREW_STATUS",
1580282162.288661,"COFFEE_STATUS",2175
1580282204.0364666,"GRIND_STATUS",
1580282207.9941447,"BREW_STATUS",
1580282282.3034823,"COFFEE_STATUS",2175
1580282323.8911765,"GRIND_STATUS",
1580282327.996854,"BREW_STATUS",
1580282402.3241408,"COFFEE_STATUS",2174
1580282443.8957381,"GRIND_STATUS",
1580282447.8608253,"BREW_STATUS",
1580282522.3655522,"COFFEE_STATUS",2174
1580282563.6918902,"GRIND_STATUS",
1580282567.8705494,"BREW_STATUS",
1580282642.44473,"COFFEE_STATUS",2174
1580282683.6805906,"GRIND_STATUS",
1580282687.9180343,"BREW_STATUS",
1580282762.491812,"COFFEE_STATUS",2173
1580282803.7145014,"GRIND_STATUS",
1580282807.8918765,"BREW_STATUS",
1580282882.5713353,"COFFEE_STATUS",2174
1580282923.7108107,"GRIND_STATUS",
1580282927.8918223,"BREW_STATUS",
1580283002.6521814,"COFFEE_STATUS",2174
1580283043.7217824,"GRIND_STATUS",
1580283047.881789,"BREW_STATUS",
1580283122.7126362,"COFFEE_STATUS",2174
1580283163.7405343,"GRIND_STATUS",
1580283167.9086528,"BREW_STATUS",
1580283242.7949908,"COFFEE_STATUS",2176
1580283283.7517083,"GRIND_STATUS",
1580283287.9318452,"BREW_STATUS",
1580283362.879976,"COFFEE_STATUS",2173
1580283403.829627,"GRIND_STATUS",
1580283407.981653,"BREW_STATUS",
1580283482.972827,"COFFEE_STATUS",2175
1580283523.489008,"GRIND_STATUS",
1580283527.6597831,"BREW_STATUS",
1580283603.0514548,"COFFEE_STATUS",2173
1580283643.5003304,"GRIND_STATUS",
1580283647.6686773,"BREW_STATUS",
1580283723.0589218,"COFFEE_STATUS",2174
1580283763.5096352,"GRIND_STATUS",
1580283767.7101471,"BREW_STATUS",
1580283843.1174185,"COFFEE_STATUS",2174
1580283883.5298374,"GRIND_STATUS",
1580283887.7516863,"BREW_STATUS",
1580283963.1571825,"COFFEE_STATUS",2173
1580284003.5382555,"GRIND_STATUS",
1580284007.7388244,"BREW_STATUS",
1580284083.1690154,"COFFEE_STATUS",2174
1580284123.5948074,"GRIND_STATUS",
1580284127.7500648,"BREW_STATUS",
1580284203.2599742,"COFFEE_STATUS",2173
1580284243.579956,"GRIND_STATUS",
1580284247.769659,"BREW_STATUS",
1580284323.339365,"COFFEE_STATUS",2174
1580284363.5998158,"GRIND_STATUS",
1580284367.7785845,"BREW_STATUS",
1580284443.6357427,"COFFEE_STATUS",2174
1580284483.6711311,"GRIND_STATUS",
1580284487.7885048,"BREW_STATUS",
1580284563.6734443,"COFFEE_STATUS",2172
1580284603.8590164,"GRIND_STATUS",
1580284608.0391233,"BREW_STATUS",
1580284683.699963,"COFFEE_STATUS",2173
1580284723.3538318,"GRIND_STATUS",
1580284727.5434957,"BREW_STATUS",
1580284803.7211227,"COFFEE_STATUS",2173
1580284843.4011736,"GRIND_STATUS",
1580284847.5627756,"BREW_STATUS",
1580284923.7609699,"COFFEE_STATUS",2174
1580284963.402489,"GRIND_STATUS",
1580284967.6020367,"BREW_STATUS",
1580285043.8447053,"COFFEE_STATUS",2172
1580285083.4214196,"GRIND_STATUS",
1580285087.62544,"BREW_STATUS",
1580285163.9011476,"COFFEE_STATUS",2173
1580285203.8169606,"GRIND_STATUS",
1580285208.020755,"BREW_STATUS",
1580285283.998087,"COFFEE_STATUS",2173
1580285323.8271108,"GRIND_STATUS",
1580285328.0085855,"BREW_STATUS",
1580285404.0969257,"COFFEE_STATUS",2172
1580285443.836983,"GRIND_STATUS",
1580285448.0270789,"BREW_STATUS",
1580285524.099192,"COFFEE_STATUS",2173
1580285563.8070993,"GRIND_STATUS",
1580285568.0274053,"BREW_STATUS",
1580285571.7774737,"COFFEE_GRINDING",
1580285573.780087,"COFFEE_GRINDING",
1580285574.78373,"COFFEE_GRINDING",
1580285575.7868946,"COFFEE_GRINDING",
1580285576.7978413,"COFFEE_GRINDING",
1580285582.768957,"GRIND_STATUS",
1580285609.9575882,"COFFEE_REMOVED",90
1580285643.9606888,"BREW_STATUS",
1580285644.1524565,"COFFEE_STATUS",7
1580285683.8433223,"GRIND_STATUS",
1580285688.0373216,"COFFEE_BREWING",
1580285764.21641,"COFFEE_STATUS",13
1580285803.8072362,"GRIND_STATUS",
1580285808.0187035,"COFFEE_BREWING",
1580285884.3085854,"COFFEE_STATUS",18
1580285923.863282,"GRIND_STATUS",
1580285928.036736,"COFFEE_BREWING",
1580285952.2275124,"COFFEE_BREWING",
1580285958.1962562,"BREW_STATUS",
1580286004.3224907,"COFFEE_STATUS",6
1580286043.0933971,"GRIND_STATUS",
1580286047.2599359,"BREW_STATUS",
1580286124.354712,"COFFEE_STATUS",20
1580286163.1465483,"GRIND_STATUS",
1580286167.2800524,"BREW_STATUS",
1580286244.3664055,"COFFEE_STATUS",7
1580286283.1200237,"GRIND_STATUS",
1580286287.2989855,"BREW_STATUS",
1580286364.4630103,"COFFEE_STATUS",15
1580286403.1287673,"GRIND_STATUS",
1580286407.2797897,"BREW_STATUS",
1580286452.4293263,"COFFEE_NEW",3495
1580286452.4293263,"COFFEE_REPLACED",3495
1580286468.5891542,"COFFEE_POURED",3284
1580286484.4833434,"COFFEE_STATUS",3281
1580286523.120312,"GRIND_STATUS",
1580286527.3299654,"BREW_STATUS",
1580286604.5000005,"COFFEE_STATUS",3282
1580286643.1298394,"GRIND_STATUS",
1580286647.2903144,"BREW_STATUS",
1580286724.524322,"COFFEE_STATUS",3283
1580286763.1499352,"GRIND_STATUS",
1580286767.309282,"BREW_STATUS",
1580286844.6186886,"COFFEE_STATUS",3281
1580286883.1564403,"GRIND_STATUS",
1580286887.2991555,"BREW_STATUS",
1580286964.619994,"COFFEE_STATUS",3281
1580287003.1400158,"GRIND_STATUS",
1580287007.3008766,"BREW_STATUS",
1580287084.6762018,"COFFEE_STATUS",3281
1580287122.8613007,"GRIND_STATUS",
1580287127.0808039,"BREW_STATUS",
1580287204.771262,"COFFEE_STATUS",3281
1580287242.909052,"GRIND_STATUS",
1580287247.0826128,"BREW_STATUS",
1580287324.7974782,"COFFEE_STATUS",3282
1580287363.6514833,"GRIND_STATUS",
1580287367.8312848,"BREW_STATUS",
1580287444.9398193,"COFFEE_STATUS",3281
1580287483.728522,"GRIND_STATUS",
1580287487.823648,"BREW_STATUS",
1580287503.4769423,"COFFEE_POURED",3103
1580287564.9760158,"COFFEE_STATUS",3104
1580287603.6131358,"GRIND_STATUS",
1580287607.83322,"BREW_STATUS",
1580287685.0330193,"COFFEE_STATUS",3104
1580287723.818395,"GRIND_STATUS",
